date,volume,open,close,high,low,symbol,splitDeclaredDate,ratio,tofactor,forfactor,divPaymentDate,divRecordDate,dividend,divDeclaredDate,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2008-12-02,41050587.0,90.03,92.47,92.65,86.5,AAPL,,,,,,,,,,28.0,1149416436.0,3.215357142857143,3.3024999999999998,3.3089285714285714,3.0892857142857144,3795947779.89
2008-12-03,47864908.0,89.4,95.9,96.23,88.8,AAPL,,,,,,,,,,28.0,1340217424.0,3.192857142857143,3.4250000000000003,3.4367857142857146,3.1714285714285713,4590244677.2
2008-12-04,38988771.0,94.43,91.41,95.21,89.06,AAPL,,,,,,,,,,28.0,1091685588.0,3.3725,3.264642857142857,3.4003571428571426,3.1807142857142856,3563963557.1099997
2008-12-05,37300120.0,90.39,94.0,94.49,88.86,AAPL,,,,,,,,,,28.0,1044403360.0,3.228214285714286,3.357142857142857,3.374642857142857,3.1735714285714285,3506211280.0
2008-12-08,42346166.0,97.28,99.72,100.8,95.8,AAPL,,,,,,,,,,28.0,1185692648.0,3.474285714285714,3.5614285714285714,3.6,3.4214285714285713,4222759673.52
2008-12-09,43003601.0,98.04,100.06,103.6,97.21,AAPL,,,,,,,,,,28.0,1204100828.0,3.501428571428572,3.573571428571429,3.6999999999999997,3.4717857142857143,4302940316.06
2008-12-10,33514637.0,97.87,98.21,99.49,96.5,AAPL,,,,,,,,,,28.0,938409836.0,3.495357142857143,3.5075,3.5532142857142857,3.4464285714285716,3291472499.77
2008-12-11,37260007.0,97.35,95.0,101.24,94.83,AAPL,,,,,,,,,,28.0,1043280196.0,3.476785714285714,3.392857142857143,3.6157142857142857,3.3867857142857143,3539700665.0
2008-12-12,37243223.0,92.8,98.27,99.0,92.53,AAPL,,,,,,,,,,28.0,1042810244.0,3.314285714285714,3.509642857142857,3.5357142857142856,3.304642857142857,3659891524.21
2008-12-15,31858968.0,95.99,94.75,96.21,93.0,AAPL,,,,,,,,,,28.0,892051104.0,3.4282142857142857,3.3839285714285716,3.436071428571428,3.3214285714285716,3018637218.0
2008-12-16,40159758.0,93.98,95.43,96.48,92.75,AAPL,,,,,,,,,,28.0,1124473224.0,3.3564285714285718,3.408214285714286,3.4457142857142857,3.3125,3832445705.94
2008-12-17,46431736.0,91.03,89.16,91.1,88.02,AAPL,,,,,,,,,,28.0,1300088608.0,3.2510714285714286,3.184285714285714,3.2535714285714286,3.1435714285714282,4139853581.7599998
2008-12-18,30633639.0,89.31,89.43,90.83,88.44,AAPL,,,,,,,,,,28.0,857741892.0,3.1896428571428572,3.1939285714285717,3.2439285714285715,3.1585714285714284,2739566335.77
2008-12-19,29105844.0,89.9396,90.0,90.94,88.8,AAPL,,,,,,,,,,28.0,814963632.0,3.2121285714285714,3.2142857142857144,3.2478571428571428,3.1714285714285713,2619525960.0
2008-12-22,30182216.0,90.02,85.74,90.03,84.69,AAPL,,,,,,,,,,28.0,845102048.0,3.215,3.062142857142857,3.215357142857143,3.024642857142857,2587823199.8399997
2008-12-23,22917026.0,86.87,86.38,87.87,85.9,AAPL,,,,,,,,,,28.0,641676728.0,3.1025,3.085,3.138214285714286,3.067857142857143,1979572705.8799999
2008-12-24,9694994.0,86.14,85.04,86.25,84.55,AAPL,,,,,,,,,,28.0,271459832.0,3.0764285714285715,3.0371428571428574,3.080357142857143,3.019642857142857,824462289.7600001
2008-12-26,11043071.0,86.64,85.81,87.42,85.24,AAPL,,,,,,,,,,28.0,309205988.0,3.0942857142857143,3.0646428571428572,3.1221428571428573,3.044285714285714,947605922.51
2008-12-29,24567225.0,86.52,86.61,87.62,85.07,AAPL,,,,,,,,,,28.0,687882300.0,3.09,3.0932142857142857,3.1292857142857144,3.0382142857142855,2127767357.25
2008-12-30,34579620.0,87.42,86.29,88.05,84.72,AAPL,,,,,,,,,,28.0,968229360.0,3.1221428571428573,3.0817857142857146,3.144642857142857,3.025714285714286,2983875409.8
2008-12-31,21715763.0,85.97,85.35,87.74,85.34,AAPL,,,,,,,,,,28.0,608041364.0,3.070357142857143,3.0482142857142853,3.1335714285714285,3.047857142857143,1853440372.05
2009-01-02,26964210.0,85.88,90.75,91.04,85.16,AAPL,,,,,,,,,,28.0,754997880.0,3.067142857142857,3.2410714285714284,3.251428571428572,3.0414285714285714,2447002057.5
2009-01-05,42307804.0,93.17,94.58,96.18,92.71,AAPL,,,,,,,,,,28.0,1184618512.0,3.3275,3.3778571428571427,3.435,3.311071428571428,4001472102.3199997
2009-01-06,46149129.0,95.95,93.02,97.17,92.39,AAPL,,,,,,,,,,28.0,1292175612.0,3.4267857142857143,3.322142857142857,3.470357142857143,3.299642857142857,4292791979.58
2009-01-07,27027958.0,91.81,91.01,92.5,90.26,AAPL,,,,,,,,,,28.0,756782824.0,3.2789285714285716,3.250357142857143,3.3035714285714284,3.2235714285714288,2459814457.58
2009-01-08,24007584.0,90.43,92.7,93.15,90.04,AAPL,,,,,,,,,,28.0,672212352.0,3.2296428571428573,3.310714285714286,3.3267857142857147,3.2157142857142857,2225503036.8
2009-01-09,19635107.0,93.21,90.58,93.38,90.14,AAPL,,,,,,,,,,28.0,549782996.0,3.328928571428571,3.235,3.335,3.2192857142857143,1778547992.06
2009-01-12,22074434.0,90.46,88.66,90.99,87.55,AAPL,,,,,,,,,,28.0,618084152.0,3.2307142857142854,3.1664285714285714,3.249642857142857,3.126785714285714,1957119318.4399998
2009-01-13,28532683.0,88.24,87.71,89.7399,86.35,AAPL,,,,,,,,,,28.0,798915124.0,3.1514285714285712,3.1325,3.204996428571429,3.0839285714285714,2502601625.93
2009-01-14,38285202.0,86.24,85.33,87.25,84.72,AAPL,,,,,,,,,,28.0,1071985656.0,3.0799999999999996,3.0475,3.1160714285714284,3.025714285714286,3266876286.66
2009-01-15,65829770.0,80.57,83.38,84.12,80.05,AAPL,,,,,,,,,,28.0,1843233560.0,2.8775,2.9778571428571428,3.0042857142857144,2.8589285714285713,5488886222.599999
2009-01-16,37445787.0,84.3,82.33,84.38,80.4,AAPL,,,,,,,,,,28.0,1048482036.0,3.0107142857142857,2.9403571428571427,3.0135714285714283,2.8714285714285714,3082911643.71
2009-01-20,32886821.0,81.93,78.2,82.0,78.2,AAPL,,,,,,,,,,28.0,920830988.0,2.926071428571429,2.792857142857143,2.9285714285714284,2.792857142857143,2571749402.2000003
2009-01-21,39287517.0,79.39,82.83,82.88,79.31,AAPL,,,,,,,,,,28.0,1100050476.0,2.8353571428571427,2.9582142857142855,2.96,2.8325,3254185033.11
2009-01-22,50340261.0,88.04,88.36,90.0,85.82,AAPL,,,,,,,,,,28.0,1409527308.0,3.1442857142857146,3.1557142857142857,3.2142857142857144,3.065,4448065461.96
2009-01-23,27277482.0,86.82,88.36,89.87,86.5,AAPL,,,,,,,,,,28.0,763769496.0,3.1007142857142855,3.1557142857142857,3.2096428571428572,3.0892857142857144,2410238309.52
2009-01-26,24979122.0,88.86,89.64,90.97,88.3,AAPL,,,,,,,,,,28.0,699415416.0,3.1735714285714285,3.2014285714285715,3.2489285714285714,3.1535714285714285,2239128496.08
2009-01-27,22017409.0,90.19,90.73,91.55,89.74,AAPL,,,,,,,,,,28.0,616487452.0,3.2210714285714284,3.240357142857143,3.269642857142857,3.2049999999999996,1997639518.5700002
2009-01-28,31385983.0,92.12,94.2,95.0,91.5,AAPL,,,,,,,,,,28.0,878807524.0,3.29,3.3642857142857143,3.392857142857143,3.267857142857143,2956559598.6
2009-01-29,21185715.0,93.09,93.0,94.34,92.6,AAPL,,,,,,,,,,28.0,593200020.0,3.3246428571428575,3.3214285714285716,3.369285714285714,3.307142857142857,1970271495.0
2009-01-30,23277841.0,92.6,90.13,93.62,90.01,AAPL,,,,,,,,,,28.0,651779548.0,3.307142857142857,3.218928571428571,3.343571428571429,3.214642857142857,2098031809.33
2009-02-02,19938986.0,89.1,91.51,92.0,88.9,AAPL,,,,,,,,,,28.0,558291608.0,3.182142857142857,3.268214285714286,3.2857142857142856,3.1750000000000003,1824616608.8600001
2009-02-03,21408688.0,91.92,92.98,93.38,90.28,AAPL,,,,,,,,,,28.0,599443264.0,3.282857142857143,3.3207142857142857,3.335,3.224285714285714,1990579810.24
2009-02-04,28871894.0,93.22,93.55,96.25,93.1,AAPL,,,,,,,,,,28.0,808413032.0,3.329285714285714,3.3410714285714285,3.4375,3.3249999999999997,2700965683.7
2009-02-05,26764791.0,92.77,96.46,97.25,92.62,AAPL,,,,,,,,,,28.0,749414148.0,3.3132142857142854,3.445,3.4732142857142856,3.307857142857143,2581731739.8599997
2009-02-06,24540631.0,97.02,99.72,100.0,97.0,AAPL,,,,,,,,,,28.0,687137668.0,3.465,3.5614285714285714,3.5714285714285716,3.4642857142857144,2447191723.32
2009-02-09,25535704.0,100.0,102.51,103.0,99.5,AAPL,,,,,,,,,,28.0,714999712.0,3.5714285714285716,3.6610714285714288,3.6785714285714284,3.5535714285714284,2617665017.04
2009-02-10,30332806.0,101.33,97.83,102.51,97.06,AAPL,,,,,,,,,,28.0,849318568.0,3.6189285714285715,3.4939285714285715,3.6610714285714288,3.4664285714285716,2967458410.98
2009-02-11,24110099.0,96.37,96.82,98.31,95.77,AAPL,,,,,,,,,,28.0,675082772.0,3.4417857142857144,3.4578571428571427,3.511071428571429,3.4203571428571427,2334339785.18
2009-02-12,29190809.0,95.83,99.27,99.75,95.83,AAPL,,,,,,,,,,28.0,817342652.0,3.4225,3.5453571428571427,3.5625,3.4225,2897771609.43
2009-02-13,21752370.0,98.99,99.16,99.94,98.12,AAPL,,,,,,,,,,28.0,609066360.0,3.535357142857143,3.5414285714285714,3.5692857142857144,3.5042857142857144,2156965009.2
2009-02-17,24184526.0,96.87,94.53,97.04,94.28,AAPL,,,,,,,,,,28.0,677166728.0,3.4596428571428572,3.3760714285714286,3.4657142857142857,3.367142857142857,2286163242.78
2009-02-18,24420363.0,95.05,94.37,95.85,92.72,AAPL,,,,,,,,,,28.0,683770164.0,3.394642857142857,3.370357142857143,3.4232142857142853,3.3114285714285714,2304549656.31
2009-02-19,32957221.0,93.37,90.64,94.25,90.11,AAPL,,,,,,,,,,28.0,922802188.0,3.3346428571428572,3.237142857142857,3.3660714285714284,3.2182142857142857,2987242511.44
2009-02-20,26796442.0,89.4,91.2,92.4,89.0,AAPL,,,,,,,,,,28.0,750300376.0,3.192857142857143,3.257142857142857,3.3000000000000003,3.1785714285714284,2443835510.4
2009-02-23,28105801.0,91.65,86.95,92.0,86.51,AAPL,,,,,,,,,,28.0,786962428.0,3.273214285714286,3.105357142857143,3.2857142857142856,3.089642857142857,2443799396.9500003
2009-02-24,28824737.0,87.4475,90.25,90.89,87.0,AAPL,,,,,,,,,,28.0,807092636.0,3.1231250000000004,3.2232142857142856,3.2460714285714287,3.107142857142857,2601432514.25
2009-02-25,29761143.0,89.86,91.16,92.92,89.25,AAPL,,,,,,,,,,28.0,833312004.0,3.209285714285714,3.255714285714286,3.3185714285714285,3.1875,2713025795.88
2009-02-26,22501991.0,92.0,89.19,92.92,88.96,AAPL,,,,,,,,,,28.0,630055748.0,3.2857142857142856,3.1853571428571428,3.3185714285714285,3.177142857142857,2006952577.29
2009-02-27,25240864.0,87.93,89.31,91.3,87.67,AAPL,,,,,,,,,,28.0,706744192.0,3.1403571428571433,3.1896428571428572,3.2607142857142857,3.1310714285714285,2254261563.84
2009-03-02,27534710.0,88.12,87.94,91.2,87.67,AAPL,,,,,,,,,,28.0,770971880.0,3.1471428571428572,3.1407142857142856,3.257142857142857,3.1310714285714285,2421402397.4
2009-03-03,25869274.0,88.93,88.37,90.74,87.88,AAPL,,,,,,,,,,28.0,724339672.0,3.176071428571429,3.156071428571429,3.2407142857142857,3.1385714285714283,2286067743.38
2009-03-04,26483089.0,90.18,91.17,92.77,89.45,AAPL,,,,,,,,,,28.0,741526492.0,3.220714285714286,3.2560714285714285,3.3132142857142854,3.194642857142857,2414463224.13
2009-03-05,25246234.0,90.46,88.84,91.87,88.45,AAPL,,,,,,,,,,28.0,706894552.0,3.2307142857142854,3.172857142857143,3.281071428571429,3.1589285714285715,2242875428.56
2009-03-06,36112366.0,88.34,85.3,88.4,82.33,AAPL,,,,,,,,,,28.0,1011146248.0,3.1550000000000002,3.0464285714285713,3.1571428571428575,2.9403571428571427,3080384819.7999997
2009-03-09,24945622.0,84.18,83.11,87.6,82.57,AAPL,,,,,,,,,,28.0,698477416.0,3.0064285714285717,2.9682142857142857,3.1285714285714286,2.948928571428571,2073230644.42
2009-03-10,30160893.0,84.87,88.6275,89.17,84.36,AAPL,,,,,,,,,,28.0,844505004.0,3.031071428571429,3.165267857142857,3.1846428571428573,3.012857142857143,2673084544.3575
2009-03-11,30242322.0,89.81,92.68,94.07,89.58,AAPL,,,,,,,,,,28.0,846785016.0,3.2075,3.31,3.3596428571428567,3.1992857142857143,2802858402.96
2009-03-12,27457620.0,92.9,96.35,96.58,92.0,AAPL,,,,,,,,,,28.0,768813360.0,3.317857142857143,3.4410714285714286,3.4492857142857143,3.2857142857142856,2645541687.0
2009-03-13,21474296.0,96.3,95.93,97.2,95.01,AAPL,,,,,,,,,,28.0,601280288.0,3.439285714285714,3.426071428571429,3.4714285714285715,3.393214285714286,2060029215.2800002
2009-03-16,28483820.0,96.53,95.42,97.39,94.18,AAPL,,,,,,,,,,28.0,797546960.0,3.4475000000000002,3.407857142857143,3.478214285714286,3.363571428571429,2717926104.4
2009-03-17,28143586.0,95.24,99.66,99.69,95.07,AAPL,,,,,,,,,,28.0,788020408.0,3.4014285714285712,3.559285714285714,3.5603571428571428,3.3953571428571427,2804789780.7599998
2009-03-18,28435765.0,99.91,101.52,103.48,99.72,AAPL,,,,,,,,,,28.0,796201420.0,3.568214285714286,3.6257142857142854,3.6957142857142857,3.5614285714285714,2886798862.7999997
2009-03-19,17868495.0,101.85,101.62,103.2,100.25,AAPL,,,,,,,,,,28.0,500317860.0,3.6374999999999997,3.6292857142857144,3.685714285714286,3.580357142857143,1815796461.9
2009-03-20,24846489.0,102.09,101.59,103.11,100.57,AAPL,,,,,,,,,,28.0,695701692.0,3.6460714285714286,3.628214285714286,3.6825,3.591785714285714,2524154817.51
2009-03-23,23805871.0,102.71,107.66,108.16,101.75,AAPL,,,,,,,,,,28.0,666564388.0,3.6682142857142854,3.8449999999999998,3.8628571428571425,3.6339285714285716,2562940071.86
2009-03-24,22945436.0,106.36,106.501,109.44,105.4,AAPL,,,,,,,,,,28.0,642472208.0,3.7985714285714285,3.803607142857143,3.9085714285714284,3.7642857142857147,2443711879.4360003
2009-03-25,23094698.0,107.58,106.49,108.36,103.86,AAPL,,,,,,,,,,28.0,646651544.0,3.842142857142857,3.8032142857142857,3.87,3.709285714285714,2459354390.02
2009-03-26,22008968.0,107.83,109.87,109.98,107.58,AAPL,,,,,,,,,,28.0,616251104.0,3.8510714285714287,3.9239285714285717,3.927857142857143,3.842142857142857,2418125314.1600003
2009-03-27,17608669.0,108.24,106.85,108.53,106.4,AAPL,,,,,,,,,,28.0,493042732.0,3.8657142857142857,3.8160714285714286,3.8760714285714286,3.8000000000000003,1881486282.6499999
2009-03-30,17959335.0,104.51,104.49,105.01,102.61,AAPL,,,,,,,,,,28.0,502861380.0,3.7325000000000004,3.731785714285714,3.750357142857143,3.6646428571428573,1876570914.1499999
2009-03-31,20359987.0,105.45,105.12,107.45,105.0,AAPL,,,,,,,,,,28.0,570079636.0,3.7660714285714287,3.7542857142857144,3.8375,3.75,2140241833.44
2009-04-01,21056938.0,104.09,108.69,109.0,103.89,AAPL,,,,,,,,,,28.0,589594264.0,3.7175000000000002,3.8817857142857144,3.892857142857143,3.7103571428571427,2288678591.22
2009-04-02,29013066.0,110.145,112.71,114.75,109.78,AAPL,,,,,,,,,,28.0,812365848.0,3.93375,4.025357142857143,4.098214285714286,3.920714285714286,3270062668.8599997
2009-04-03,22726609.0,114.19,115.99,116.13,113.52,AAPL,,,,,,,,,,28.0,636345052.0,4.078214285714286,4.1425,4.1475,4.054285714285714,2636059377.91
2009-04-06,23500726.0,114.94,118.45,118.75,113.28,AAPL,,,,,,,,,,28.0,658020328.0,4.1049999999999995,4.230357142857143,4.241071428571429,4.045714285714285,2783660994.7000003
2009-04-07,19170924.0,116.53,115.0,116.67,114.19,AAPL,,,,,,,,,,28.0,536785872.0,4.161785714285714,4.107142857142857,4.166785714285714,4.078214285714286,2204656260.0
2009-04-08,16272481.0,115.43,116.32,116.79,114.58,AAPL,,,,,,,,,,28.0,455629468.0,4.1225000000000005,4.154285714285714,4.1710714285714285,4.092142857142857,1892814989.9199998
2009-04-09,18962010.0,118.42,119.57,120.0,117.96,AAPL,,,,,,,,,,28.0,530936280.0,4.229285714285714,4.270357142857143,4.285714285714286,4.212857142857143,2267287535.7
2009-04-13,13809579.0,120.01,120.22,120.98,119.0,AAPL,,,,,,,,,,28.0,386668212.0,4.286071428571429,4.293571428571428,4.320714285714286,4.25,1660187587.3799999
2009-04-14,16241275.0,119.57,118.31,120.17,117.25,AAPL,,,,,,,,,,28.0,454755700.0,4.270357142857143,4.225357142857143,4.291785714285714,4.1875,1921505245.25
2009-04-15,14750970.0,117.2,117.64,118.25,115.76,AAPL,,,,,,,,,,28.0,413027160.0,4.185714285714286,4.201428571428571,4.223214285714286,4.134285714285714,1735304110.8
2009-04-16,21199366.0,119.19,121.45,123.15,118.79,AAPL,,,,,,,,,,28.0,593582248.0,4.256785714285714,4.3375,4.398214285714286,4.242500000000001,2574663000.7000003
2009-04-17,17774382.0,121.18,123.42,124.25,120.25,AAPL,,,,,,,,,,28.0,497682696.0,4.327857142857143,4.407857142857143,4.4375,4.294642857142857,2193714226.44
2009-04-20,16666217.0,121.73,120.5,122.99,119.16,AAPL,,,,,,,,,,28.0,466654076.0,4.3475,4.303571428571429,4.3925,4.255714285714285,2008279148.5
2009-04-21,16810144.0,118.89,121.76,122.14,118.6,AAPL,,,,,,,,,,28.0,470684032.0,4.246071428571429,4.348571428571429,4.3621428571428575,4.235714285714286,2046803133.44
2009-04-22,33524896.0,122.63,121.51,125.35,121.2,AAPL,,,,,,,,,,28.0,938697088.0,4.379642857142857,4.339642857142858,4.476785714285714,4.328571428571428,4073610112.96
2009-04-23,33754099.0,126.62,125.4,127.2,123.51,AAPL,,,,,,,,,,28.0,945114772.0,4.522142857142858,4.478571428571429,4.542857142857143,4.411071428571429,4232764014.6000004
2009-04-24,19319023.0,124.64,123.9,125.14,122.97,AAPL,,,,,,,,,,28.0,540932644.0,4.451428571428571,4.425,4.469285714285714,4.391785714285715,2393626949.7000003
2009-04-27,17171919.0,122.9,124.73,125.0,122.66,AAPL,,,,,,,,,,28.0,480813732.0,4.389285714285714,4.454642857142857,4.464285714285714,4.380714285714285,2141853456.8700001
2009-04-28,16280594.0,123.3501,123.902,126.21,123.26,AAPL,,,,,,,,,,28.0,455856632.0,4.405360714285714,4.425071428571429,4.507499999999999,4.402142857142858,2017198157.788
2009-04-29,16366365.0,124.85,125.14,126.85,123.83,AAPL,,,,,,,,,,28.0,458258220.0,4.458928571428571,4.469285714285714,4.5303571428571425,4.4225,2048086916.1
2009-04-30,17802254.0,126.22,125.83,127.0,124.92,AAPL,,,,,,,,,,28.0,498463112.0,4.507857142857143,4.4939285714285715,4.535714285714286,4.461428571428572,2240057620.82
2009-05-01,14199605.0,125.8,127.24,127.95,125.8,AAPL,,,,,,,,,,28.0,397588940.0,4.492857142857143,4.5442857142857145,4.569642857142857,4.492857142857143,1806757740.1999998
2009-05-04,21770742.0,128.24,132.07,132.25,127.68,AAPL,,,,,,,,,,28.0,609580776.0,4.58,4.716785714285714,4.723214285714286,4.5600000000000005,2875261895.94
2009-05-05,14228616.0,131.75,132.71,132.86,131.12,AAPL,,,,,,,,,,28.0,398401248.0,4.705357142857143,4.739642857142857,4.745,4.682857142857143,1888279629.3600001
2009-05-06,16915788.0,133.33,132.5,133.5,130.22,AAPL,,,,,,,,,,28.0,473642064.0,4.761785714285715,4.732142857142857,4.767857142857143,4.650714285714286,2241341910.0
2009-05-07,18996275.0,132.33,129.06,132.39,127.9,AAPL,,,,,,,,,,28.0,531895700.0,4.726071428571429,4.609285714285714,4.7282142857142855,4.567857142857143,2451659251.5
2009-05-08,16715152.0,129.04,129.19,131.2342,126.26,AAPL,,,,,,,,,,28.0,468024256.0,4.6085714285714285,4.613928571428572,4.686935714285714,4.509285714285714,2159430486.88
2009-05-11,14456531.0,127.37,129.57,130.96,127.12,AAPL,,,,,,,,,,28.0,404782868.0,4.548928571428571,4.6274999999999995,4.677142857142857,4.54,1873132721.6699998
2009-05-12,21767115.0,129.56,124.42,129.71,123.25,AAPL,,,,,,,,,,28.0,609479220.0,4.627142857142857,4.4435714285714285,4.6325,4.401785714285714,2708264448.3
2009-05-13,21284603.0,123.21,119.49,124.02,119.38,AAPL,,,,,,,,,,28.0,595968884.0,4.400357142857143,4.2675,4.429285714285714,4.263571428571429,2543297212.47
2009-05-14,15996710.0,119.78,122.95,123.53,119.7,AAPL,,,,,,,,,,28.0,447907880.0,4.277857142857143,4.391071428571428,4.411785714285714,4.275,1966795494.5
2009-05-15,13126820.0,122.32,122.42,124.62,121.61,AAPL,,,,,,,,,,28.0,367550960.0,4.368571428571428,4.372142857142857,4.450714285714286,4.343214285714286,1606985304.4
2009-05-18,16395908.0,123.73,126.65,126.7,121.57,AAPL,,,,,,,,,,28.0,459085424.0,4.418928571428571,4.523214285714286,4.525,4.341785714285714,2076541748.2
2009-05-19,13300787.0,126.82,127.45,129.31,125.74,AAPL,,,,,,,,,,28.0,372422036.0,4.529285714285714,4.551785714285715,4.618214285714286,4.490714285714286,1695185303.15
2009-05-20,13884720.0,127.63,125.87,129.21,125.3,AAPL,,,,,,,,,,28.0,388772160.0,4.5582142857142856,4.495357142857143,4.614642857142857,4.475,1747669706.4
2009-05-21,14577894.0,125.15,124.18,126.78,122.89,AAPL,,,,,,,,,,28.0,408181032.0,4.4696428571428575,4.4350000000000005,4.527857142857143,4.388928571428571,1810282876.92
2009-05-22,10645315.0,124.05,122.5,124.18,121.75,AAPL,,,,,,,,,,28.0,298068820.0,4.430357142857143,4.375,4.4350000000000005,4.348214285714286,1304051087.5
2009-05-26,22747347.0,124.76,130.78,130.83,124.55,AAPL,,,,,,,,,,28.0,636925716.0,4.4557142857142855,4.670714285714285,4.6725,4.448214285714285,2974898040.66
2009-05-27,23105810.0,131.78,133.05,134.98,130.91,AAPL,,,,,,,,,,28.0,646962680.0,4.706428571428572,4.751785714285715,4.820714285714286,4.675357142857143,3074228020.5000005
2009-05-28,17412504.0,133.45,135.07,135.39,132.03,AAPL,,,,,,,,,,28.0,487550112.0,4.766071428571428,4.823928571428572,4.835357142857142,4.715357142857143,2351906915.2799997
2009-05-29,16309086.0,135.39,135.81,135.9,133.85,AAPL,,,,,,,,,,28.0,456654408.0,4.835357142857142,4.850357142857143,4.853571428571429,4.7803571428571425,2214936969.66
2009-06-01,16166712.0,136.47,139.35,139.99,136.0,AAPL,,,,,,,,,,28.0,452667936.0,4.873928571428571,4.976785714285714,4.999642857142858,4.857142857142857,2252831317.2
2009-06-02,16293676.0,138.99,139.49,141.34,138.35,AAPL,,,,,,,,,,28.0,456222928.0,4.963928571428572,4.9817857142857145,5.047857142857143,4.941071428571428,2272804865.2400002
2009-06-03,20185656.0,140.0,140.95,141.11,139.07,AAPL,,,,,,,,,,28.0,565198368.0,5.0,5.033928571428571,5.039642857142858,4.966785714285714,2845168213.2
2009-06-04,19665427.0,140.13,143.74,144.18,140.04,AAPL,,,,,,,,,,28.0,550631956.0,5.004642857142857,5.133571428571429,5.149285714285715,5.001428571428571,2826708476.98
